request_at,uuid,city_id,status,fare
{time},ccafa482-6299-467b-8a69-59030e691862,8,canceled,36.993896
{time},e3155000-5360-4c0b-b50f-e020d48a6a1f,1,canceled,61.102734
{time},eb759360-be38-4589-8b2b-3fcc9d85879f,1,rejected,9.161686
{time},c5748d9e-9afa-43e1-91f0-0dd572dcdca3,4,canceled,34.716762
{time},bd483f5a-a86e-4119-bc18-45eb386d967b,9,completed,96.229749
{time},f732b5ce-1f56-45da-bc0e-eadd9ffd0fd9,4,completed,3.983517
{time},5bb82137-532a-4c9a-a629-1391063ce84b,9,completed,69.725829
{time},e92113f0-8b57-4265-a328-a3e9756e2c65,10,canceled,96.672241
{time},08db4785-688f-4f99-95e7-d33bfa61a648,2,completed,28.302838
{time},b812b4f6-c67b-4fa7-8f66-912c3327d540,9,completed,83.272662
{time},7b4de22b-2467-4cbf-ab4e-2c37216d55ac,5,canceled,80.961392
{time},cc18e6fc-19f7-4876-ac0b-a2e6e2750004,1,rejected,20.060226
{time},67f28838-d376-4ab9-b962-351ccb6acd35,10,completed,82.950451
{time},d81b07b2-f048-496f-a605-e62df8742bee,10,rejected,82.493112
{time},e968ed18-900b-4f32-a239-4105d1c20b1b,2,completed,33.621962
{time},c8155ccf-8dde-4f59-9dbc-a9ef79cf5013,4,completed,81.783912
{time},3c7cdb4b-3a30-4328-9e23-94b871912330,1,rejected,32.610911
{time},5b8b5bbc-b1b5-48ee-865b-bde49f59fb70,8,canceled,47.712903
{time},d2528244-11fa-4ac4-b227-e4662b979d61,4,canceled,19.924628
{time},e605b128-e838-4d3c-bd40-d5bc6c8b75ac,4,canceled,73.241518
{time},959af103-08e0-48b0-83b9-ab7e9c9c8261,7,canceled,78.639883
{time},27b0af88-5b53-44c0-a251-f2fe1764de56,4,completed,15.861343
{time},e5249878-f221-46cb-ba4f-b49414958e07,8,completed,4.799523
{time},ed86686e-638a-4628-aef7-103d9bae9a9c,5,rejected,95.998969
{time},8b7f2ad7-465b-4062-89a0-02969bebd80c,8,canceled,35.381940
{time},1afa7af6-fbc1-4886-807e-54487bb62c23,8,rejected,23.884639
{time},e3f02baa-2e67-4c39-8852-aa69f2e8a23b,7,canceled,69.906783
{time},52bb412c-5e13-4c6a-83c7-a2d7116677f4,5,completed,52.048509
{time},8703b639-cfc6-4ffa-965c-78cf8d8bd6a5,2,canceled,83.084232
{time},044e288e-c9f1-4c7d-a0da-bcb4ab032388,6,completed,75.381073
{time},c2fd6d09-63cb-4c74-8b96-c94883f6ac8c,7,rejected,75.216747
{time},648992e8-93bc-4c38-9ce4-6b89a3b5ea08,1,rejected,98.989310
{time},31afa7b0-6b31-4d13-bebe-431bcd22231a,8,completed,13.765348
{time},0ab2ba8e-d2f5-460d-817a-2c868ea5c5f8,7,rejected,40.547768
{time},4ebd6d65-b1f5-4727-a0c8-4ae111930526,2,rejected,49.000077
{time},a503dbae-6e97-4be9-a69c-e53f5ca89f9c,2,canceled,59.983958
{time},e9c2e745-213b-4ff7-881e-a9e99098d4cb,3,canceled,56.551966
{time},e54f3d8e-89d6-4a6b-aaed-efc7067bd160,3,canceled,29.532354
{time},75323344-fbb1-46cc-b43c-82799c0ce3c8,4,canceled,94.869488
{time},76528651-d654-4a38-a51a-cb168b674b2e,7,canceled,64.150944
{time},8af48609-e8f2-4827-8eea-ddd35e5f6dca,4,rejected,86.657117
{time},98c3ad60-1708-44f5-81f9-82f49677b3cb,9,rejected,14.871027
{time},6cc4c18e-5957-45a5-850f-0ed11d7f64df,1,completed,22.412901
{time},2a05c01d-8342-4310-b3f2-c1419ba50275,1,rejected,90.683337
{time},3e7153f9-f083-43fa-8f5d-b61f83e5e6cd,8,canceled,72.663270
{time},853c2e94-dba6-446a-b682-c5ebb56e6eec,2,completed,45.199751
{time},2b293e65-4d81-4222-bb77-887ed1a971cc,5,canceled,22.517921
{time},dc601f6e-b260-4e3f-9f3c-8f4234ddbbb2,10,completed,35.295006
{time},9d5a83c5-305c-4348-aa60-c92901229de2,5,canceled,67.125857
{time},0b066fd9-6625-4634-8971-8bc426cc5d81,4,completed,67.003439
{time},4a3814d6-9ee7-45b1-80e5-38e3962d51d0,5,rejected,26.328702
{time},47abcc52-d75d-4036-a186-392f9e59e446,10,rejected,39.868440
{time},7d3f1a29-2e63-4f93-9445-87fe086fe678,5,canceled,48.632200
{time},63c47205-50c6-415d-8d51-e5d8d0998e03,7,canceled,21.464526
{time},1a1a705f-e66b-4cd3-9f57-c8f30d7be92b,9,canceled,53.471897
{time},9dda7e94-d562-4f44-b46f-e06f5bc78f65,10,canceled,2.282228
{time},29756afc-23ca-4c0a-bd5f-bd13bd559bc2,10,rejected,14.366911
{time},2917a8e7-ab8c-4754-88c7-7b6db062fbb5,6,canceled,54.749602
{time},d8f011d1-cf47-4e3a-aae4-512d7e8828cf,6,completed,9.260921
{time},2da5ac3e-e941-47f3-a8d5-250296ef9292,5,canceled,3.871201
{time},3267fe48-64bf-48cd-8108-e764d335090d,8,completed,7.219513
{time},88e9d830-015a-4981-b379-0fc19bc52021,9,completed,93.797182
{time},4789390f-c6de-496e-aaf3-0c1ccbb82246,6,rejected,9.720188
{time},036124bd-f288-4ce4-a93b-22b6912a2546,4,completed,65.273643
{time},acb4b3eb-80e7-4db3-b2c8-47a024900852,2,completed,97.892729
{time},20ef1feb-815c-4aa2-9d69-1b3f0b8aa91f,10,completed,60.149683
{time},5263447c-7109-4b75-8c7c-fa3929e81176,4,rejected,7.854844
{time},fd0371c8-01be-44e6-9a7a-4575a4ee756b,1,rejected,81.318483
{time},61fe0da4-d4e3-4cdb-9e5e-ffd3a93a91e6,3,rejected,94.929294
{time},ec95a24f-d788-4f05-9a73-f19844dfeeb6,4,rejected,58.068462
{time},43ea697d-15f3-4f5a-b47b-18a4d21b557e,6,completed,55.683194
{time},a1e84085-a9f4-4816-9a28-f6a09c5ee538,9,canceled,52.854658
{time},e272cafb-f6ab-404a-962f-a26c55c588df,6,completed,65.365091
{time},7bc8dac2-ea5b-4509-9da4-d5dfa6e3ccbc,2,canceled,66.324813
{time},ad631f03-c71f-4ade-ae2e-977b4f5f33df,1,rejected,22.300437
{time},a2a94998-431c-4aa6-9ed3-4998f1f375bd,8,canceled,53.237975
{time},ac0e3fef-03d0-4793-a147-ae1497f0f945,9,completed,15.263731
{time},1dbbc44e-0fcd-4c10-b892-a24abea0b4c9,9,rejected,5.876071
{time},b3111d5f-b042-4b0c-bea5-4669d64ea0b7,7,rejected,85.847531
{time},fdc6890f-26f8-479b-83e8-08d6d36a3dd0,8,rejected,64.071059
{time},022ec100-7e2b-4199-8d97-1b7b000d8263,3,rejected,83.342140
{time},56b9f8b4-516b-466f-8822-8f3c1195b502,3,completed,78.210902
{time},992caeaf-0291-4fcc-92ab-a758aa40454c,5,completed,53.065712
{time},eea0205e-2f2f-4361-9650-918aec10c5fc,3,rejected,94.522722
{time},bbc5aa35-305f-484d-b448-a2145697aefa,2,completed,35.457964
{time},9c9aab6c-ecb0-44d3-a9cd-2ecda026738a,1,rejected,72.501568
{time},fc145cbb-bc37-4c02-bd8c-d51619877759,7,canceled,40.584339
{time},7ea40509-9db3-47e4-afb1-034c0860bc49,4,completed,52.379903
{time},725a0b41-04a1-4110-af92-46d932aa581e,8,canceled,17.794778
{time},a28953fe-6d3f-44f8-a1d4-229dffe62f00,3,completed,46.437695
{time},f0a49235-a4c3-4086-a4f0-9fa385f1f595,7,canceled,47.107921
{time},794c2c78-fe1d-4c84-b607-309a3df742ee,9,rejected,31.425449
{time},e7286429-7fcf-4056-b7b9-3c6f1be741d0,9,rejected,31.699596
{time},4c5b85bb-6a0c-4100-b8c3-ab1a1912116f,3,canceled,52.418352
{time},05eacf3f-fb3a-4627-9d52-b3ab1c40e4f8,9,canceled,18.058553
{time},a3921ce1-cfe4-4b9b-b1d4-a19d5971beaa,5,completed,99.655662
{time},988a0858-c2e8-488f-97bd-84bbdd34593d,2,rejected,27.664140
{time},cbd2bc5b-3378-4a9d-969e-1a746df5b7d5,8,rejected,63.695090
{time},b002154d-9d4b-4a1b-b4a0-03206761bd8d,5,canceled,26.041217
{time},b1dbfb7e-de34-44f5-b6cf-e4c386b25556,6,canceled,30.582204
{time},0435594e-55a1-43cc-9de3-0bc28cc500c8,10,canceled,57.642936
{time},129711de-f18d-467a-87a4-5a617f9c1100,3,rejected,30.912341
{time},6bd5da01-98db-4847-b929-b6ee26262a48,10,completed,34.456470
{time},5e8e9b75-bcce-46a7-9cea-ae950568f92f,4,canceled,89.026840
{time},93b5aa38-b8e3-4f40-9394-b4b4420efce6,10,completed,26.507167
{time},fdb9ab33-5fb6-48e8-af14-a120462f7686,6,completed,90.938478
{time},753c9fd2-cb3d-412d-aca9-0361cf3a76e0,7,canceled,82.196460
{time},da2310d5-fc3b-4315-93ee-7a2c0c7c446e,7,canceled,77.619587
{time},fc201958-69ca-4ed7-a1e5-eefb9422b011,8,canceled,85.029136
{time},452a717a-084c-4cc0-8fcd-4477810c7b72,7,rejected,11.515516
{time},2d4e2b66-03f6-4db5-9cf0-89265f78a8c5,4,completed,10.045987
{time},4f1b71c2-780a-433a-bc32-37ca32839039,5,canceled,30.737302
{time},90ed8a95-8628-493a-bd03-3fd3bcc21d77,5,canceled,97.924038
{time},dea647b0-0f84-4765-99d5-fe690229eb07,1,rejected,28.923753
{time},4b39e970-c336-4c28-ab21-090825b7d6ba,2,rejected,75.902931
{time},5c4f30df-3877-4d9e-b5f6-a5983b213bbe,8,rejected,23.931976
{time},b8a720d4-a5fd-4941-b454-0467680dedd2,5,rejected,60.045603
{time},403aaa54-489c-4154-9e58-e9bd5b852148,3,rejected,83.953738
{time},786d282b-1ae7-465d-82c0-3efaf0e89224,7,completed,51.254557
{time},f2a0a72b-9881-4865-b6e3-8f83be5f3805,2,completed,21.730477
{time},0147d731-c86e-4a9c-a9dd-4979f390fcad,6,completed,40.245252
{time},d19961a8-8e5c-4331-bca6-1cc1b73c436e,10,completed,92.873762
{time},900acba8-91f1-48ec-a300-05c0966a0551,6,rejected,37.767194
{time},75f8358b-a461-455e-b836-ea4092f9e76c,2,rejected,1.565745
{time},74298869-dd3c-4c5d-8f3e-eb8b407a4d64,6,rejected,73.291845
{time},537a75b6-185e-42b7-9d90-ff9cb2832b26,2,completed,8.230069
{time},8d0298cf-9e1f-486e-818e-52cd26b7632d,7,canceled,94.366791
{time},055b9214-68ad-4e4f-8e58-3180d231d442,10,completed,74.369148
{time},ac18c008-b1d7-496b-bedc-b1df02ddb1a7,10,rejected,14.387358
{time},75b540b7-a1fc-4ed6-840e-ddf52097916d,6,canceled,45.907879
{time},56dd7179-0084-42b5-834d-241bfcff2a50,2,rejected,44.458717
{time},67363c40-0497-44b9-9c7f-4f19533d72be,10,canceled,85.572523
{time},3b494dc9-af17-4d58-b67d-cb21dea5744c,3,canceled,58.098446
{time},6f8fde86-43c4-436b-8dcc-7614c0786d41,7,canceled,30.911360
{time},f341efb1-c572-4f4c-9468-5cd18cf79919,6,canceled,27.103834
{time},5e324055-62cb-4d08-b6ce-ea048e458a76,5,canceled,48.655611
{time},c22f856e-55c6-47c3-894b-b34d5ab80dac,3,completed,39.679686
{time},71767279-dff0-4218-b4f6-a02df1e43b7d,7,rejected,73.000272
{time},dd40a3a3-32b5-4531-85c7-f8d36a467bb8,1,completed,35.609299
{time},46aef3d4-57d1-47e9-aae8-499de987b0c1,10,rejected,27.636543
{time},f5084f40-ee35-4f65-ac8f-d27966ee01f2,5,rejected,60.193170
{time},9b287064-2ab4-4b3a-a49a-42bff9e07753,6,rejected,72.661319
{time},47665b3f-5cff-4d79-9ee8-59bb5df3bbc1,3,rejected,1.182483
{time},a6a0a778-fcc3-4743-a3d9-658ddf6517bb,9,canceled,77.151621
{time},77d2cc9d-7fc5-4170-b643-efc462489f89,1,canceled,19.303757
{time},304eb6bb-a7d6-4b1a-85ce-6defb4734e36,5,completed,20.563680
{time},67c88adb-f32f-410f-92b7-88a0e8a28829,1,rejected,28.888609
{time},6243fcef-f400-4a47-bee6-13123106b460,2,canceled,70.053327
{time},bfdb0362-5213-48ea-a97c-31ceda502ee3,1,canceled,48.829826
{time},740e201c-4802-4433-a722-fc8d6c2c636d,8,completed,44.961386
{time},fa9da357-7e91-42f3-bb74-544ff36c431e,10,rejected,13.913417
{time},11124a9c-a85c-4b31-9782-16fe022b5e75,9,rejected,6.401405
{time},f721924f-16ab-4395-bf1f-d9c806249360,5,canceled,94.345213
{time},a39b155e-7b65-482b-a1b9-2392e4f004a0,5,rejected,75.006333
{time},9ea22398-070f-4b00-a100-a6048b5bb36f,10,canceled,75.606009
{time},a93fd970-0ce5-4b7c-bacf-22762332e857,5,completed,82.777747
{time},d588e50d-128c-4705-8388-72975d558a5d,10,completed,36.477130
{time},cdbda0cd-eb9a-4e6b-a5d0-a4d0f1d7743a,7,rejected,55.356382
{time},dae75d4c-e003-4955-98b0-9e765c8d8786,3,rejected,68.773724
{time},1edc1869-f0de-4927-bc16-a4bc9c3caaf1,10,completed,77.514388
{time},8e3f5940-afff-48e6-adcf-84f8ac84cadd,5,rejected,90.413527
{time},8053c03d-ce95-460d-a185-cd1cb0b694b1,4,completed,32.413454
{time},d3c01c47-df07-40a4-bea1-bed3690c556c,5,completed,54.603446
{time},37ff405a-e696-4d40-b2e3-221bd8170b3b,9,canceled,37.998040
{time},31fa7364-a210-43d6-8271-b2ea3acde782,10,canceled,53.858566
{time},93c55d7e-9b84-4742-9587-08e56756218b,6,canceled,9.280025
{time},a7206be3-6d1c-4735-a56a-2fc5fbe554e6,1,canceled,39.458606
{time},c856e156-65ac-4d32-a62d-683404bd153e,4,canceled,59.148740
{time},3260a18b-8a2c-4562-aaa8-3545b7a023dc,1,canceled,33.078674
{time},1163b683-db0d-48f4-930a-455447a01246,1,canceled,88.135097
{time},81f5ac56-d2cb-4136-a2dc-914f47a869f3,7,canceled,88.182799
{time},e219f7ad-541f-4b82-bc73-36bb8f31ec92,5,rejected,22.243694
{time},c36db498-2a9e-41a0-8be6-f527f996e7c1,10,completed,23.730894
{time},1d6c77a6-2aca-453d-ae95-93b5ec98db05,3,canceled,94.416408
{time},66586b81-34dd-412a-b85a-08623d6771a6,8,rejected,75.539941
{time},ea8b9c9a-48b2-4fc4-9f3f-637f729698c8,1,completed,68.010465
{time},cc206a5a-0a76-4e27-b222-9f41a0540788,3,completed,40.025692
{time},769cf585-6b38-4226-99a4-a6899844e634,5,canceled,50.722441
{time},ed6290a7-dcf9-4b7e-836c-67fe1487a54a,1,rejected,21.709169
{time},4100eb0b-7f3b-4c13-82ff-7224d184507e,10,completed,20.334107
{time},a575002e-0749-473b-af62-b9498d9aa26d,7,canceled,9.265650
{time},43b68aaf-5cef-4ec2-97c2-15631289f895,7,completed,47.289082
{time},001406e9-1ace-429a-8d90-d5845aa9f20a,9,rejected,80.504326
{time},f0459c42-902b-466c-93fb-be98fadecced,9,rejected,88.527544
{time},71eec826-7154-4ee2-9e19-a3343eb12db3,8,completed,85.849874
{time},adac89de-907c-486c-af67-7f4d6a84152e,10,completed,9.964877
{time},045f902f-0566-4c19-bfca-27ae390e8a33,1,rejected,65.103671
{time},22c3b0c1-88f8-4c4d-9fcf-ce35c29400bc,1,completed,57.263574
{time},53fb1a82-9869-4cae-8352-4f26d47bdf95,7,canceled,21.412480
{time},b7e2fe7c-4c8f-49ef-a3a4-0d2bee6b7776,3,canceled,25.998517
{time},8f03cc62-1624-4949-a3ee-1f5a2f559776,1,rejected,71.012021
{time},c3bf8043-19d7-42b1-8b5c-421b78222fa2,10,completed,67.168366
{time},8a6b12d0-4f44-46bb-a5ce-02b32c227578,2,canceled,62.543399
{time},a1809299-6084-4ba0-87a0-a31549b8c4f3,1,canceled,42.952420
{time},a62a0e7b-f846-4a14-8a5d-a819821ecb18,9,canceled,26.800517
{time},589f38ed-6dbb-4184-8815-5a71ce29a6b0,9,rejected,16.184226
{time},cf6dee2f-a0b8-46c6-9039-ce3ab2f090cf,6,completed,49.753422
{time},3d7e72e2-42c9-4e16-b4ac-0c1fd312556f,1,canceled,78.786031
{time},0dbabcb4-7c1f-4990-bbec-d8924926db51,5,canceled,49.156182
{time},fe730e26-35f0-4563-adb1-17cb36343ed3,3,completed,54.875743
{time},74f8c0fd-f576-4a34-add4-3e4129627c3d,8,canceled,51.221975
{time},98cc3089-edd6-4f17-81d8-0b1fd30b16c1,10,rejected,42.212475
{time},cd9b58c7-3da0-433b-bfe3-8f2f58176c6f,7,rejected,92.407717
{time},5b8a27e3-54d6-4eb4-bbea-3488fb6a85bd,4,canceled,21.105831
{time},37e39a18-0dce-45bb-893f-b5107ab8964c,4,canceled,79.610278
{time},875e12d5-4801-432c-bc7b-81653a8d8837,10,canceled,80.340395
{time},4e08992c-1199-4a3c-9a32-8a81d1b968cf,6,completed,46.378665
{time},af89a8f7-b49e-4db5-98c0-3bb7a31f1a71,2,canceled,22.284081
{time},de3ad1c1-b76c-4be2-bd5f-ba534c51d498,1,completed,63.429771
{time},bbdc94c1-e071-445b-9ab6-8dd3c9d3e9e8,4,rejected,31.950640
{time},88a2c821-ff7c-483e-8d93-af71acd91dbe,2,rejected,48.492493
{time},749736d9-b893-47d6-a643-395be0bd6a01,9,completed,31.756402
{time},9e405335-0036-43fd-96b0-1b85de6c8923,8,rejected,12.401121
{time},6e785db2-f389-4fc0-80a7-2bc3b9f1557e,8,rejected,31.692209
{time},5d84f052-d466-4c7e-b6c9-20dfb70cf016,10,canceled,9.634088
{time},36331d35-a503-45fd-8e4e-6576a04b3865,10,canceled,54.446933
{time},67e5523c-6972-4f1d-b32f-2740ef6dfa70,5,canceled,72.356964
{time},d89d88c7-7fdb-48ee-9878-7b7119554018,4,canceled,29.185428
{time},8b9cfb6e-c3a3-446c-9baf-b3f7b3b2a7e7,1,canceled,37.362672
{time},d73f6841-16b7-4460-bd60-8036bc8a34fb,7,completed,1.705770
{time},decdb62d-d4c0-4df1-85c4-fd2e26e32e77,10,canceled,47.912895
{time},88a675aa-6edb-4f79-8ebc-a46392006da8,5,rejected,98.533113
{time},b7353e15-bf5e-4c17-ae3d-027e8457703e,7,canceled,6.111016
{time},76cd0687-6e52-451c-9092-e01ebc641349,7,rejected,60.686076
{time},ed27fbe0-e8f4-4111-b082-7254ff74b82d,3,rejected,93.830849
{time},a5db1e88-ca68-4d92-acd2-01d8f10b97d5,4,completed,19.278848
{time},38328f83-6285-4382-979c-6da1903fea61,4,canceled,73.230077
{time},e6f6d1f1-5575-498b-b66d-36cb88874531,10,completed,9.804651
{time},dbbfcf27-a809-4353-9946-46b13dbde838,4,rejected,54.116095
{time},523e352c-db91-4f80-b026-e17f1e35b306,1,rejected,27.672786
{time},01198a0d-d43f-4b0d-817c-e8699b131b1d,1,completed,22.132479
{time},05fcaeca-047e-4f80-98bf-b302d920e063,3,canceled,7.615827
{time},be29c201-b364-415b-b64a-7e34e5dfd1f3,4,completed,7.584366
{time},2995c30a-a79b-4928-8f2e-eb54c1fa2b54,1,canceled,80.941628
{time},f907e071-38de-480e-862c-3a9d626e77d1,10,canceled,99.099229
{time},9b20334e-61d0-4361-a850-7a67c42a5a8c,1,rejected,10.141061
{time},d69db111-6843-4631-9373-68a4f4fbcc4b,9,completed,2.034300
{time},51f2443d-1e96-4e46-a1d0-7dc8a648fd13,8,rejected,44.256820
{time},793864fd-3998-4fb0-b606-6f2e6737cab1,2,rejected,40.264485
{time},e6c09602-7754-432a-a5fd-58cc3f7e7cd3,9,rejected,1.825968
{time},94f428aa-cf29-45df-8428-da8f757b5f35,9,completed,90.961130
{time},6c0d6c2a-0f2f-4d31-b9fc-dda584b414ed,10,rejected,78.792352
{time},4d4285e0-3603-443a-8632-1b72e7aae0ba,3,canceled,97.555464
{time},b10c61f7-c3c4-4f43-b537-9879e5ff1173,9,rejected,8.114399
{time},1f67e395-27db-483b-af19-497c88592a5e,5,completed,22.314382
{time},428d86b0-b979-4e30-9c4a-4bd09cf09453,9,rejected,17.424873
{time},fec878a1-486d-41ed-8659-462b9570e037,1,completed,21.387409
{time},6472a23f-4ee0-49c3-b7d3-0dad0df49875,1,completed,80.652948
{time},eac29fb8-1aa5-48ec-b7c7-d9bbe80063fe,2,completed,72.512571
