request_at,uuid,city_id,status,fare
{time},7ef5e940-d320-4df5-9653-45405a02721b,7,completed,54.183451
{time},f09d4ca7-a315-41db-85fb-cb98a3f6aef1,1,canceled,29.860070
{time},642f1ca8-21bb-45fc-b73c-a47db2e5b08c,2,rejected,71.881575
{time},6adab2a3-63ed-40a3-915c-bc9c0c509bc1,4,canceled,11.735772
{time},fceac009-ae62-4ee0-8e98-5c34c5907a36,6,rejected,70.790251
{time},72e55b56-4e7d-4415-b5c5-52eff92607dd,2,rejected,65.559271
{time},3d94d27f-dbc3-4d06-bd5d-2009f5ad4318,7,completed,12.807187
{time},cbf9bcfa-9ba3-4c0d-9d4c-484f3be9ac41,5,canceled,12.140181
{time},775a581a-66f6-4e09-a113-8ea542ae1d17,3,completed,38.830037
{time},a0aef13b-ca14-4cfa-805a-923e69989731,8,canceled,93.569186
{time},f0723533-f81d-438e-842e-0039396da92d,1,completed,96.066711
{time},3aff8a66-5212-4029-8b54-3ffcf8fef7e1,5,canceled,63.675824
{time},2ae9a736-cecb-4330-8c67-bf18afde805e,6,rejected,21.861518
{time},5e25b31e-bfd8-4d54-a250-e27462c960cd,7,rejected,55.232189
{time},53781d2b-84a9-463e-8bef-091d7d926d51,2,completed,17.471268
{time},2cc75d05-c49f-4ab0-a53e-da9f3edf150e,8,canceled,32.146681
{time},5cddbd64-12a7-4a41-b0ea-7dbb22e51ed7,3,canceled,79.089530
{time},b8bc4d6e-d672-4329-9eb2-8a3648c47e19,6,completed,23.577282
{time},ff1e48c6-c1c3-47f5-bb9e-46fad5e9549a,9,canceled,16.785517
{time},7d879854-9766-4095-829e-36d635bb28ec,2,canceled,41.857351
{time},d0361fd8-1e6a-4e41-98df-d39aab10ad6d,3,rejected,60.135437
{time},412ba636-aa43-4ce5-bf22-1586697ead31,6,canceled,63.605186
{time},515a85aa-73b9-447a-b7a7-72ff22c6cd8b,2,canceled,67.267715
{time},7dbeaeb2-c706-44b6-9ea4-553d26677d71,8,rejected,5.179713
{time},d2b0cc54-0123-4b25-8cf7-631c65173f9f,4,completed,5.678815
{time},01590a58-8919-47c3-90a2-e2e027f83b26,6,completed,60.671167
{time},3114eff1-8325-4aae-a5f5-2b4f13340e44,1,canceled,18.432682
{time},113fe858-c739-4bf5-a69f-63c6c752d6be,5,completed,36.273312
{time},7a2702c9-5b8a-439a-ad04-8f2190c8313c,10,completed,67.080982
{time},3d4d92f9-6f4b-47a7-a69d-6d49aaeeec2d,3,rejected,39.279308
{time},24f68f52-e4ae-4219-9242-53d95d558586,5,rejected,34.418597
{time},a8db85b3-22a5-45b4-99da-cb1cfc5fa82e,2,canceled,4.505166
{time},4e906056-bcec-4035-b4b9-87e3a53da1e5,3,canceled,42.542151
{time},59f6668a-bb64-4d94-8ac9-60ec7e109496,2,canceled,90.581929
{time},ce8f4505-4de7-4677-85f5-b8dc980d3218,10,rejected,64.558935
{time},9c76574c-3693-4129-846a-c5d77125472b,8,rejected,92.740695
{time},40510223-b9e2-4e0d-b394-0e43c634abd1,1,rejected,16.157130
{time},b6e48857-dc1b-4d07-894f-180fd7bf95ae,3,canceled,59.583392
{time},378daa53-438d-41a5-9165-99b18274a30f,3,completed,52.929077
{time},840612cc-fdbd-4aa5-99d1-6000f4ca0fb8,5,rejected,96.019923
{time},de0e099b-45d7-484d-a505-b14ee0406b7f,1,rejected,33.967730
{time},2c74fba3-5890-4a8c-b10d-4ca032e72a07,3,canceled,26.711869
{time},56665f10-5962-4169-a9a4-de1056a95871,4,completed,58.195604
{time},3904dc11-ca1c-420c-8c45-533d98c4e4ae,5,canceled,7.140638
{time},0c9bb1de-ef81-4fd0-b0df-100a4f26b724,3,canceled,90.008624
{time},0d278455-9f3f-4d50-97d0-9bd7b01d1332,1,rejected,16.298092
{time},871d0790-9f78-4548-91fd-2b8845c9db9f,8,canceled,3.156794
{time},84c24689-79d8-4cd4-b3c3-3b02c36a96fe,8,completed,76.865799
{time},500be1af-9d88-48f8-a2f3-98f826cf3e69,8,completed,42.975022
{time},9f347901-fd15-4d6f-832e-5fc948012478,2,rejected,58.823541
{time},cda97e60-5503-4ced-9713-21302d3f0abf,9,completed,68.818270
{time},2e5f278d-9c4b-488d-8036-645f6ba50128,3,canceled,83.842727
{time},e7bb810b-2883-4e6c-86d5-7336a58b8bf0,10,completed,97.325117
{time},cae371c5-f709-4748-be94-b2f1f6478713,10,completed,11.964055
{time},9ecaf676-9475-4dbe-8d30-4b698b9898eb,2,completed,2.994922
{time},199be290-4a46-4fcd-b763-d5e22159b922,6,completed,53.005230
{time},6f062dee-c91f-412e-bcf3-033efee53829,10,rejected,49.840118
{time},b0ee53e4-947d-48d4-8edb-4cd359d1777a,8,completed,18.260768
{time},fa8e4643-baa0-41b5-985a-219b0e8ea014,1,completed,1.254061
{time},44377cf0-2a9d-4d24-882e-95cf562619a5,3,completed,56.316892
{time},35d10e39-fca7-42c6-975e-dc81b5aa240a,7,canceled,14.765776
{time},60cd0e76-0a58-42a7-bf01-581808b7cfc9,3,rejected,20.882521
{time},1c09527d-f0b4-4c61-89d8-7234bbc621a4,3,rejected,31.520056
{time},0715e850-3afc-4fac-b5aa-4e41dd310086,2,rejected,42.527534
{time},6926dc33-f018-4c2c-876f-71fceaad451a,9,completed,71.257583
{time},d7cbc869-f6c8-4005-8a68-423d6f072c42,6,completed,99.577457
{time},00ac4974-91a1-4dee-bf68-7bc33eb1b7a8,7,completed,17.832935
{time},87bafe4e-4bb9-4f52-a740-7bb94f1ccaf9,3,rejected,77.816092
{time},129a5ed3-db3a-41a3-a967-233d9838626f,2,rejected,24.383850
{time},d70145c9-21cb-489e-99af-d059fbb71f96,1,rejected,95.039383
{time},9e90b91b-e5ac-4c78-bbb7-853423200cd7,3,canceled,4.108709
{time},2ce11768-7a12-4808-927a-1569eed9c272,6,rejected,38.147556
{time},cd7f579d-4724-4425-bcee-d04d54691468,7,canceled,54.547949
{time},8e581200-90d3-4b00-baa2-5aa41d1a85c2,5,rejected,50.989030
{time},87a22576-9a9f-4b62-9b13-c63711c70559,10,rejected,58.841677
{time},667ebe84-d9b5-4788-a5cd-870d7174c42a,1,completed,98.953951
{time},8e5db05d-71ca-4a57-a971-cd8b799d829c,10,rejected,88.910943
{time},4575075b-aaed-4e9c-9fcc-c3e1fe4fb01f,7,completed,20.343271
{time},97975790-be47-4e64-a9fe-d049d7acf1f5,1,canceled,61.009571
{time},287b6c4a-f65c-417a-b13a-8d4fae2b15be,4,canceled,28.065041
{time},fc14e4fa-a84d-43bc-96f7-40c05cef9f51,7,completed,32.741614
{time},3be1708b-6cd2-4614-97f8-527d7f109672,7,rejected,76.233274
{time},31db45cc-53e3-446f-ab91-cb19e2b8f04d,7,canceled,79.573712
{time},c756b4be-fb2d-4e91-b692-a9832fd7c336,10,canceled,15.990869
{time},f1f6dbe4-d161-4b14-be29-149129a157e1,2,rejected,19.165319
{time},a72581ab-b495-4e58-bb9a-f2ed1e1ecf07,1,canceled,72.217698
{time},d38ad183-1a60-4d82-a32d-dd7e509851ef,6,rejected,29.888309
{time},d9eb1c4e-d91f-4b81-9687-364c62d2bc5e,3,completed,77.290178
{time},e6bec738-86a8-4766-a727-2ad31e114683,10,rejected,55.117388
{time},4a4b2223-0645-4bab-8e35-b7f6b4f01642,6,rejected,49.010785
{time},65e417f6-d04d-4ee2-b5a3-e85e67b91a01,10,completed,18.798323
{time},39c7a1dd-8f36-48b3-b710-66daaa2f5556,1,completed,90.328572
{time},a80fd1bc-037c-490b-a93f-0521dd93332d,7,rejected,70.132780
{time},7fd58123-d5ae-4d21-b0d9-939511662b13,8,completed,60.413220
{time},67ca5eed-9b1b-4973-a905-fe2dbc1b9091,7,completed,88.028961
{time},f92dc32e-3b8a-40fa-af18-6936af638dbd,5,canceled,81.312119
{time},cecb0598-f114-4485-b1ea-d9c646930677,9,completed,7.627325
{time},4e1b685c-48fb-4b25-897a-e07ae4d20bf4,8,completed,52.646950
{time},23368649-a919-4ba1-ad1f-6ba51cf08a8c,4,completed,99.703170
{time},1641fd96-3351-42ec-9ae1-433764f3d779,5,canceled,66.740144
{time},aa80c90c-324b-4831-9899-77b6fa36bb23,4,completed,31.618018
{time},4b943e08-c4ff-457c-822d-556ade07bd2d,10,completed,15.896929
{time},c7ccef0f-bd9f-41b2-93b8-ca846382a027,8,rejected,84.692772
{time},45bc0773-e5e2-4064-aa16-0990ef8a38c9,3,rejected,47.945880
{time},39e5e3f8-ae75-451f-97d4-4f1428edb543,6,canceled,14.966637
{time},cd6b4c97-c6b0-433d-8ede-7fa6ac074db7,2,rejected,90.772762
{time},5eb41a2c-95fe-4325-bd98-e59df243cc6f,7,completed,74.212286
{time},d923e8d4-dfa6-4d55-b9be-fb8d92cd586f,5,canceled,29.505824
{time},de62d462-8f2e-4700-856f-e2af09c3917a,3,canceled,42.435146
{time},4f8af902-29cb-42bf-9883-a48dbdf26f3e,1,completed,93.561800
{time},a3aeba86-881e-425a-8640-9a41fdd532eb,2,rejected,36.640025
{time},6742d7a1-22e9-4531-8be4-6039bc235576,5,rejected,40.148344
{time},7437ff13-d70f-491d-b92c-cf3937a3f1c4,10,rejected,33.919753
{time},7d345f57-69d5-45b5-8dc9-2cc2fcaec8c1,6,rejected,54.817302
{time},4f5cad32-f64d-4f23-877d-d35782f08694,4,canceled,37.957437
{time},da8b7e7d-7e48-4a0a-b642-72bd2e940c3a,3,rejected,64.237818
{time},6e93f06e-4a14-4e8b-9661-01bb6f25ec29,8,completed,19.686075
{time},8d85eddd-8bb9-4e2b-b883-8ae03ec2509a,5,rejected,56.997089
{time},4d62f768-da0f-44b1-b412-cd5519eb17dd,3,rejected,97.314327
{time},7605a334-8457-4576-97db-947b2105c05f,5,completed,2.899578
{time},cb4ab60f-406b-4689-94bb-506249b96c3a,5,rejected,16.555469
{time},81663f58-ee19-4ee6-830f-880e40942975,10,completed,50.503568
{time},3ec69731-bf95-43c9-a22e-06984aaff2da,3,completed,60.248787
{time},987087c7-f041-434b-965c-992135418a6c,1,rejected,43.704518
{time},ea150ef3-2f70-4985-b1e8-ea254ebf5e01,3,rejected,66.051202
{time},fe0e18bd-322c-42e2-95cd-e0bce358c595,7,canceled,91.116712
{time},9e80800e-babf-4f57-ba62-65643365b5b4,3,completed,27.515885
{time},c155f3c0-fae0-4758-8bd4-2da76acebfff,2,canceled,46.863669
{time},a8834cf8-2fe6-4a71-92b4-1ae2f08fc08b,1,rejected,32.017765
{time},ca56aa2d-bfe0-42c0-adeb-6b69fae61871,6,rejected,21.026456
{time},6c0fcdaf-877a-4ba1-9728-5996366a15fd,2,rejected,1.646705
{time},b2551728-b34f-4e7f-b296-640dcc1aada1,2,canceled,19.578255
{time},7844a6d4-fcb3-4423-ba98-50933e9bd59f,2,completed,96.540487
{time},9275fd9a-41f2-4306-921d-8c7660cf963b,4,canceled,52.803337
{time},1d814162-b014-4550-892b-318f1716e9fd,7,completed,75.671949
{time},a565ba7b-5151-4ea7-826e-c0f02ae12429,10,rejected,40.757546
{time},8bf7bb1b-4a28-4b1a-89cd-0380fe0a3c44,6,canceled,52.545076
{time},91df1d3f-731a-4cba-87e2-c42d9b80c534,5,rejected,54.181986
{time},ea348986-adef-4823-a840-6979e02688b6,4,rejected,72.120328
{time},7fa7cfb3-0c81-46e3-910e-0322fe23ef2d,8,canceled,4.769755
{time},9d51604f-98e1-464b-af7c-fb86be074c0a,6,completed,37.694689
{time},84930b65-027a-47e2-8c65-3864d6e9a723,2,canceled,29.818528
{time},1e0e494a-d08d-4854-9ef1-b3c70927a0eb,2,completed,47.618452
{time},d5616b7e-4d40-4923-a600-d1c28751f3bf,1,rejected,80.815734
{time},70ae8a15-efdc-47d5-916e-0dd6caa8bf3e,9,canceled,31.442793
{time},d2f27fe8-db8e-4048-8f15-dedab3a911fc,8,rejected,41.024092
{time},966acd43-5c4b-4e03-88c2-9df30ae27a76,8,completed,10.820827
{time},874c5da1-7eac-4639-ba54-38c4aa4ea915,7,completed,72.944313
{time},40e28673-e9d8-414f-8f05-70e23920d366,8,rejected,62.218802
{time},cd43a083-e692-4a60-80aa-d195ecba6a3a,10,completed,86.198056
{time},f3a1eff1-91f0-4cd7-9fe9-93dd8ffa561a,6,canceled,27.599985
{time},0a41e0f5-352e-4759-b201-867902b29665,1,canceled,95.957044
{time},9db6c830-1591-439b-b644-4b8eae3b2f3d,5,rejected,47.131574
{time},878232f0-004a-4ac5-a08d-d3bdc7fd3b43,6,completed,61.357895
{time},67f474af-5541-49ae-a03b-0e78c9047c53,4,canceled,45.381934
{time},2e94be71-43f9-4d8c-b107-2b641e599499,9,completed,62.250871
{time},e3dd7edf-c3af-4ed2-99ca-5376696d9716,9,rejected,75.894648
{time},43993672-2b2a-4116-9c18-f90f38ec2688,3,rejected,97.937124
{time},3803fd7a-7b9c-45b7-affc-e61aaf2628e5,6,rejected,22.814025
{time},1d1c62ec-ef0a-4101-9ed9-644c63f165b9,6,completed,42.113849
{time},197c8b30-2c91-4a77-938e-be09959b791e,5,completed,96.019682
{time},53290cac-3c33-44f8-98fa-542db7590334,1,rejected,18.913140
{time},b455ec40-61e0-4d98-9d42-c8335bd518c1,10,completed,8.730758
{time},14b81e46-5ec6-4612-b4eb-c093fe88846a,1,canceled,37.598319
{time},31cc2422-bfe2-4523-b289-b22de89f0fc9,3,canceled,98.459863
{time},9ba10765-1cf9-4a2a-967b-1cb4e9b3d28e,8,rejected,39.866419
{time},7075da89-144d-4173-b576-5eb149a65821,9,completed,86.400468
{time},98b25091-8cc2-4f48-bf7e-9e93280c578d,6,completed,68.672869
{time},e98433ab-a640-47b3-81e3-528135660386,3,canceled,9.211826
{time},02a59991-0b7a-489a-83c1-b7514b3bd192,9,completed,42.235185
{time},ee4fbce9-2d9a-4a59-bec8-bf540654ea06,5,canceled,90.091670
{time},c8facf03-3a2a-4a1d-83e3-579753602402,9,canceled,26.873812
{time},6393af87-8463-49df-b25c-c830f8631bcc,3,rejected,22.887555
{time},c241d4c5-5f6a-4228-b492-03ea97bc3e44,9,canceled,24.493568
{time},c4183709-f98d-4f0e-9120-96cc8144b5df,3,canceled,33.812162
{time},b5da89e4-9104-4efd-8052-e2fe0c7e4d10,3,rejected,2.618130
{time},25c6472a-6f5e-4709-a361-478ece758a50,3,canceled,76.224096
{time},f1280830-f176-411a-bd9c-0e19d38fb69f,3,rejected,68.372719
{time},5233849d-a20b-47f3-b6a3-38506d2fdd2e,3,completed,22.012297
{time},9e740da2-9b89-4de9-931f-86f0167cc8d1,4,canceled,50.123208
{time},2118700c-9042-42d8-ae16-df1835f5acf5,9,canceled,49.878876
{time},5f2753b3-f5eb-45df-82a9-26622a718372,2,completed,33.688287
{time},5b3c9173-473e-4543-9f12-af3a0daa9f34,6,rejected,55.693536
{time},a9f6b101-d71e-44da-90ed-5a8601779afd,1,canceled,2.322987
{time},4f560e10-1e6a-4714-a53f-df50a753e6be,10,rejected,67.202088
{time},62174296-fb0d-47b3-8993-c55e6c72bbae,1,completed,9.621157
{time},1a036d9a-ca6f-4730-9111-49a5b9f10c18,7,canceled,82.825095
{time},9d460db2-5d3f-4c11-90ac-01423445d0d0,10,completed,51.354642
{time},4a665dad-f402-4d47-9a39-389c24c708e6,1,completed,83.307507
{time},6c163786-b3a5-4c0f-bcf8-6c87a71c1634,2,canceled,26.485889
{time},b831e734-0275-43fc-9951-af3cd46077d3,4,rejected,71.753722
{time},258cfce9-1fe9-4757-bc3d-6ffe8cff29f0,2,completed,19.141955
{time},e324f3be-1406-4ab1-807e-051d4986fa56,2,canceled,10.016421
{time},0417cfe2-ccde-4bd8-9f9b-47e98619df5c,8,completed,73.207340
{time},9188c46e-1179-4800-86de-1dd922931bea,10,completed,4.430839
{time},54eb50e4-6ea0-4799-b2c7-6fb03f25a1a9,10,canceled,74.171318
{time},12f11c2d-ea12-4e46-8aff-8e44cdc201b0,7,canceled,66.250113
{time},10ded852-4d2d-489e-9bb1-aaefbbf162c1,6,completed,86.827412
{time},89a0750f-cfa3-4bfa-a4ee-133475f304e4,1,canceled,41.995235
{time},12e99ff1-07a5-4315-9b0a-a4f0676b0b09,9,completed,82.932335
{time},198a49c8-8f99-42ba-b4ab-56e05a4a6d87,1,canceled,89.542706
{time},a41c3a4c-35bb-489b-b856-327c48fd2096,2,canceled,44.658403
{time},d5442118-f954-4ddd-ba79-87497ee4c073,1,rejected,74.090389
{time},48f6e9d4-4f4f-499f-8124-81cf72843683,2,canceled,97.032116
{time},4d42be40-d8ad-4430-a300-f625ff840848,8,completed,6.413637
{time},a1685eb4-f936-495e-b5e0-6f9dfa4ba73e,7,rejected,71.499237
{time},1e72b590-5b70-409b-aa5c-0f2521c372c5,1,rejected,81.554767
{time},ae1e4f5a-d033-497c-8fd6-04362937fb2e,5,completed,15.848547
{time},736b6af7-491d-4f16-915b-c401cf25271a,8,completed,68.212397
{time},288055d8-70be-44ac-b3d4-1ea9cb3663eb,8,canceled,90.058788
{time},b24c227c-910d-46cf-b634-fa1581de8abf,4,canceled,74.697696
{time},a10bec47-bfe4-4e1d-ad2b-6958a98a5b8c,1,completed,40.544137
{time},68591ad7-a0b8-49ad-9f78-a0c3ac89083e,4,completed,81.672760
{time},8fdc1479-a1f5-4c4c-8c3d-532142e1128c,6,canceled,32.001868
{time},ebf97475-1810-4bf9-8a0f-db789d0c5b2a,3,completed,71.443618
{time},7613aa84-f58a-4082-b5fe-3ae478d6ff06,7,completed,28.062189
{time},a8719dc9-427c-4ec0-af84-70c9c1c964e5,3,completed,38.464730
{time},043e9411-2e92-4fcd-93f9-be1189210976,10,canceled,55.754039
{time},fc031e84-1fad-4384-bdf0-5f49ed49858f,9,rejected,21.936541
{time},89b0cf17-54a1-47b0-8e25-9e80f9df8cdc,2,canceled,65.897857
{time},544ab793-30c1-4c8c-8bb6-e13ff4fb05b5,7,canceled,52.565492
{time},9dc48ab5-da1b-4c07-bf66-a4e9b0975f7a,10,rejected,11.683803
{time},c758d256-a8b7-465e-b371-8ccd71c8317f,2,rejected,22.423379
{time},9d4cb9f5-0c14-430f-9615-f28c2a7bad0e,10,rejected,44.918334
{time},5905265b-4aff-4cbf-9344-f9e9577823f0,1,completed,36.653522
{time},d450b551-a822-4dea-b00c-a31882f1b17d,10,completed,35.964512
{time},56f46d6a-1190-4f62-b24a-7546df6e0ac4,1,canceled,13.338917
{time},aa75da41-5f0d-4375-ba55-e09c3c1557e1,9,rejected,97.715873
{time},c0f853fc-3af6-420c-b522-153e1d338277,2,completed,72.279902
{time},444ba609-9711-4ee8-a5f7-69579cc77285,10,rejected,22.886009
{time},715d1fa5-7f44-4b83-a6f2-edeb0f82b5bf,3,completed,22.592232
{time},c52413ad-6e33-4488-8000-3221b6942fbb,3,completed,46.695991
{time},3ebe263e-0876-4ffd-b72d-1df2a8f623d3,4,completed,75.507449
{time},ed8b9b8a-9487-4443-b1a7-e403535693f3,7,canceled,3.779453
{time},5b78897e-bf3c-4059-a4e2-3e89e0176c0e,1,rejected,21.362651
{time},e875724d-aaca-4997-846a-0545ae8e736f,2,completed,31.427716
{time},4ba83629-2fe7-4411-b98f-a470a2ecbbe8,2,completed,26.671322
{time},842dd6e4-b9ca-410a-b7de-72601f4329d3,2,completed,69.836210
{time},724df7cc-3fd6-4646-823e-e2ea6dea5942,2,rejected,67.832050
{time},1e749105-217c-433a-bec4-075477358fbf,5,completed,74.018483
{time},5eebe1db-f591-47f1-91b0-bd284f97c2c9,9,rejected,82.461865
{time},5850800d-8c84-4df1-bbac-9865140af466,7,rejected,24.966584
{time},feedc79f-bce4-4a6c-8d3b-3326e9e52933,8,canceled,10.579967
{time},c41ec86e-b9cb-4185-9e3b-c3874f87c22e,9,completed,74.638244
{time},f5ab9a7b-3bc8-4fbd-ab6e-38e3568c3da4,8,canceled,31.115510
{time},8403c674-269e-45cf-9066-611721ea3c60,6,rejected,61.413215
{time},e47b9656-4cc1-4e1c-895e-c66bdda63287,10,completed,48.071853
{time},19cf6c4e-6d9a-4d73-aac4-4d745c59c69a,5,canceled,36.474691
{time},ae876758-bb44-4464-98d8-0a6d41c7fe7a,7,completed,94.665771
{time},bff6c18f-b5f5-4bc8-9081-c16cca6c604d,2,canceled,47.749383
